LogVoteRate,Pop,Edu,Houses,Income,Longitude,Latitude
-0.62472300368695,9.28618968425962,8.08917567883756,8.11581970121132,11.0563354693459,-0.90171689,0.33945937
-0.61503152252643,9.51966161953144,8.55217416031148,8.35537989525363,11.4682000285904,-0.89940116,0.34653317
-0.56382163045328,9.47616019757083,8.50552538654855,8.52058742448425,11.3032409333401,-0.8890831,0.34770071
-0.61324871766427,9.49799744411546,8.54655780004614,8.58559922408029,11.5077923128584,-0.8824331,0.34740659
-0.57470089848321,8.64716826783798,7.25347038268452,7.15851399732932,10.3538941583477,-0.90376311,0.34656006
-0.56463554225652,9.63743650021064,8.70913499158718,8.69081030758004,11.5879587232004,-0.89004112,0.34489687
-0.45192201235142,9.1109619279959,8.19588539131479,8.19284713459286,11.0552139768537,-0.90102515,0.31144912
-0.64622255233608,10.4514355356038,9.73506890091116,9.35331454092729,12.6872572836776,-0.90851741,0.3235744
-0.81913164998768,10.7284521577162,9.82590431787775,9.54029139160713,12.7303454493364,-0.90947514,0.33285527
-0.53181469390372,9.43875003296289,8.44139147799995,8.53797573059876,11.3250766610503,-0.88702081,0.31643696
-0.44649081702154,8.90435854235296,8.01862546504575,7.9547233344979,10.8203181386627,-0.89282406,0.33612986
-0.41240394158822,8.82423661734664,7.80180040190897,7.75576717010299,10.4933831032856,-0.91318635,0.31164367
-0.4378962339413,9.490997829491,8.56331312702979,8.56522116042682,11.4044155507144,-0.89035413,0.33093188
-0.45948682291423,9.12216468107245,8.15277405274407,8.15593633797239,10.9744031375139,-0.89715441,0.34031899
-0.53813088201939,9.79707092383164,8.83724564389847,8.63852547658376,11.7341952619026,-0.9040496,0.32780666
-0.71254406023998,9.87390424999445,9.06230429314878,8.65032450401942,11.8968808895905,-0.92598803,0.40188408
-0.40652950416395,9.19725513242752,8.61920811682296,8.2872767558146,11.3805248613342,-0.94800896,0.39987655
-0.58797412389601,8.7643657205298,8.19698792725889,7.69575799055476,10.8902740260219,-0.9543392,0.40425384
-0.46213516731782,9.84086719055446,9.18604767940714,8.92038906008036,12.058650941943,-0.91842752,0.3921446
-0.44320328114384,9.78964673611237,9.0906555290302,8.9187841379758,11.7758280460577,-0.93831493,0.36712987
-0.43981939989817,9.03360319347613,8.3059782109673,8.12740456269308,11.02139580422,-0.94343579,0.37501405
-0.43837930610688,9.36383369293329,8.67778025606418,8.43836641087026,11.4537485447279,-0.94339408,0.38258051
-0.45100595813145,9.12554472027146,8.32554830716139,8.31238059678675,11.1458104988705,-0.93288478,0.382991
-0.36407161502151,8.90204734562027,7.83755436088108,8.0346310329231,10.7122376161681,-0.90027891,0.37320768
-0.69693791131241,11.2640665907757,10.5833468387691,9.89827398548324,13.4542680557377,-0.9230816,0.38987233
-0.59996134302642,11.0673412402652,10.4201361896049,10.0260591049243,13.2496020120933,-0.94806022,0.3966648
-0.64497032521071,10.204628644672,9.3206287258703,9.21512888870798,12.1554265101111,-0.90403177,0.36715105
-0.39849974830244,8.74751094647844,8.13739583005665,7.89580837708318,10.7935164412213,-0.93978765,0.39659254
-0.58960296016013,10.0495340534653,9.29090601981575,9.00479112906292,12.2202960121664,-0.91924532,0.38836209
-0.39749537687275,9.6321380413719,9.0083465793847,8.77415829120595,11.6777617074231,-0.92771901,0.38029498
-0.5882346479677,10.6966610471632,9.95650685651176,9.6046771222965,12.8636703656341,-0.89684392,0.37383342
-0.46272302542584,9.0902045707362,8.40065937516028,8.1721644521119,11.2162295563505,-0.93501071,0.39427909
-0.471111545685,8.2409125416889,7.29233717617387,7.32843735289516,10.0535011148536,-0.90965826,0.3694168
-0.59198211864775,10.4512042548858,9.92054130710195,9.49597034030183,12.8124220626471,-0.94354488,0.38646808
-0.53661180586201,9.10886120302633,8.34069464792507,8.26281693767093,11.0573295444252,-0.93864759,0.37722485
-0.45125363494793,8.96303219366267,8.29004161870449,8.06274790108635,11.0959240690437,-0.9295991,0.39519402
-0.41629945027387,9.65142999105727,9.03586793012562,8.78691493849102,11.7867621305999,-0.93187493,0.36969668
-0.50059080308584,8.69316127423801,8.01201823915906,7.79152281915073,10.7888653657668,-0.91742061,0.40410872
-0.5541671535266,11.4928656045924,11.0252791141516,10.4420839732474,13.9463730171524,-0.94423343,0.39313003
-0.47435419266957,9.30665005211359,8.77570388656774,8.39344238398006,11.5366810533246,-0.94402026,0.39604266
-0.44752313969139,10.629513261662,10.0510451168937,9.51642703610406,12.9158974776927,-0.922823,0.38507145
-0.42870015293889,9.2605580881368,8.60739945930238,8.31630024903684,11.3729159919618,-0.92813241,0.38846321
-0.61090908232297,9.46614470552994,8.54325072573552,8.56121007683301,11.4772568356907,-0.9130262,0.37976644
-0.39088966344184,8.6278397115033,7.95997452808053,7.78696700261487,10.6348693833259,-0.93853467,0.37429701
-0.47895115973379,9.08011778492621,8.2753763748364,8.22040309993373,10.9896560709798,-0.93020438,0.37672354
-0.48473519733949,8.77477681604398,8.11492297420459,7.88495294575981,10.8844605452168,-0.93986446,0.3996058
-0.43280146946271,8.69767973226446,8.1101268019411,7.77485576666552,10.7317773270383,-0.94404523,0.39898853
-0.53276552622797,9.25387867399066,8.29304913976844,8.31752199628717,11.204251258039,-0.91498327,0.37609434
-0.45063407647607,9.01699831189876,8.13064796816058,8.13035354743123,10.8341544503547,-0.92496886,0.36927581
-0.79137040419095,10.144078017454,9.11811542793366,9.12129055514267,12.0783869903824,-0.90089776,0.36270511
-0.59170051569599,10.7890509997589,9.95399053470923,9.84823907830565,13.0115591828873,-0.91076131,0.38407669
-0.46436548519888,9.197153810172,8.30893825259578,8.3228800217699,11.2616524644026,-0.91506446,0.38442273
-0.42972264885752,8.69047400355804,8.04076899436758,7.80832305039105,10.6256594121366,-0.94411259,0.40217856
-0.57745833415475,11.8345233389961,11.2354049221896,10.742011318604,14.0269118378583,-0.93337281,0.3725725
-0.5629117882378,9.10108338603923,8.50592999913752,8.19753873972118,11.1360040809792,-0.93567162,0.40112193
-0.47855983117693,8.9242570208881,8.29329935871132,8.04590874227078,10.9372946178381,-0.93981793,0.40353955
-0.39573033595532,9.58300676833296,8.90788301394225,8.67334187390617,11.7124646113812,-0.93791331,0.38387342
-0.42325386570257,8.49821422481843,7.7710670860654,7.69757534680234,10.2849331548,-0.93319009,0.37942045
-0.47664298189093,8.54441917766983,7.99799931797973,7.66715825531914,10.5556825217646,-0.9521343,0.40094838
-0.49582567437622,8.91958692099991,8.15651022607996,7.93128476152589,10.9655395858924,-0.9269514,0.39143794
-0.55450197976679,9.93904772793468,9.13194630454817,9.02977726819709,11.8076005293589,-0.91887321,0.36774397
-0.53710868756034,8.96021095557698,8.08209327817838,8.00770001288402,10.9236877478007,-0.90756821,0.37546104
-0.57980618446411,13.0354189072672,12.4935534477284,11.9157738190285,15.3817724573493,-0.94343813,0.39010064
-0.60535926343716,11.0588739219384,10.388102662282,10.0877239415348,13.1690980972613,-0.94335564,0.37201947
-0.57685941868407,11.4898001235684,10.7705250130232,10.5806069720188,13.7860271628795,-0.90537308,0.38255887
-0.84675284555612,10.2870137531255,9.49431558249663,8.95531908176395,12.2943444778121,-0.93808599,0.38749005
-0.39483065645884,8.29953457033259,7.68478394352278,7.41577697541539,10.3232499653451,-0.92149671,0.40124871
-0.62181988451146,9.75765220431258,9.00319319374657,8.84505705350085,11.7644309861028,-0.92594732,0.37659931
-0.4771800740578,9.98525185433877,9.33202689023278,9.02641753381525,12.187333152906,-0.93784058,0.39059236
-0.47709320936977,9.93764740418283,9.2593209941978,9.0432226489245,11.9202754622248,-0.9382967,0.37107937
-0.49940124817842,8.97347814852103,8.32020459757888,8.00469951054955,11.0279137760972,-0.91726316,0.40094044
-0.50951785953454,9.65104391551036,8.83884181343129,8.74639833410904,11.8197481809493,-0.9096156,0.39060753
-0.49086019252029,9.37602428761711,8.76155013912964,8.52237971810354,11.4570532824035,-0.9311058,0.39867808
-0.45204764523484,9.3435592157624,8.75084137537553,8.39185670010494,11.5450440948516,-0.93546674,0.39782948
-0.44037848247703,9.26255324342311,8.51939077495972,8.3677646779243,11.1723909886142,-0.94353666,0.36622485
-0.38452344222306,9.39482625159951,8.72192834304709,8.54791636405908,11.5071890431182,-0.92559702,0.39829773
-0.46952254959245,8.97423821949758,7.96450336355154,8.08579470128156,10.8599216487131,-0.90343166,0.37480515
-0.3555922783634,8.595449689382,7.6962126393464,7.73499619402278,10.5541446814751,-0.919185,0.38175337
-0.52718540751175,9.93522843832019,9.28033274379621,8.93826914703855,12.0828366444448,-0.91624159,0.39813308
-0.5206015939031,8.19753873972118,7.54380286750151,7.3031700512368,10.0936532633531,-0.93566178,0.40424352
-0.47396644497887,9.48402493478411,8.70483390968779,8.61920811682296,11.4981670939946,-0.92432032,0.38217095
-0.65272840281897,9.2794932306645,8.22897764335831,8.20685642839965,11.2245765035307,-0.8929495,0.36826558
-0.39789452824753,9.0693526786752,8.32239411311117,8.18979961872823,11.116068202827,-0.92583655,0.38633134
-0.43082682292216,8.85480763261622,8.18479265416507,7.93773177526011,10.8994578492323,-0.91998418,0.39495229
-0.46268022776543,9.02389030459844,8.20439841814938,8.12799505577194,11.0846164094367,-0.91472697,0.38941596
-0.50777990323768,9.23717702592974,8.48052920704464,8.38548870041881,11.1670632804519,-0.92885762,0.38425566
-0.61763844657103,9.64140824746385,8.59581951187142,8.55814317774519,11.5973125682303,-0.89655526,0.36594733
-0.55171387464364,10.2725998311784,9.64639934516898,9.36606124697295,12.3448993681149,-0.9433155,0.3690724
-0.57937921686827,9.71607304867616,9.05169627853658,8.56788630573175,11.7415340557154,-0.94883035,0.4036036
-0.64007000548959,8.9082888855571,8.06808962627824,8.04366335239394,10.6497251616701,-0.91402289,0.36688406
-0.34175833380124,9.01115745810681,8.09315669772263,8.09894674894334,11.0901717667245,-0.91859163,0.38464921
-0.43816936211238,8.67299964255443,7.87245515006398,7.82284529027977,10.490829674199,-0.92444115,0.36650875
-0.76920248313379,9.72232532346202,8.61468281269349,8.53129331579502,11.6147326751086,-0.89783351,0.36214554
-0.42244417447354,9.36999018950572,8.34972083747249,8.46674164792014,11.3756843426567,-0.89829108,0.37709086
-0.51492050459421,10.185277299283,9.52208070952103,9.25646030758973,12.3572345777833,-0.93284126,0.38726291
-0.61434455088783,10.1296664923938,9.29825967001406,8.97651497231511,12.1682825086145,-0.91793382,0.37877679
-0.48271722485201,9.41743583886878,8.69901462316851,8.46737249643228,11.5747164651264,-0.91171216,0.39340855
-0.53780950948241,10.3770784896918,9.9704917813166,9.34189481171648,12.9056093694117,-0.94770666,0.39377883
-0.5058178860663,9.53798807237101,8.77384888526289,8.56235774337061,11.4739767148316,-0.93400524,0.37616783
-1.3532292283067,10.3241696264491,9.37084226863021,8.64874763115654,12.2420380659627,-0.92208876,0.37824976
-0.52518530510589,8.40938523878193,7.63046126178362,7.55851674304564,10.3701104736223,-0.93016703,0.40478996
-0.42269866051676,8.75163270247229,8.07309119969315,7.85049318087114,10.9369033258581,-0.91528192,0.39525068
-0.59539142811582,9.8329577863456,9.16030943837061,8.82878708391433,11.9336206707733,-0.92497214,0.3943304
-0.52085296307506,9.61139577159564,8.96559006690791,8.73488189204748,11.8686399478138,-0.93990525,0.39349842
-0.4456715285862,8.53208180390998,7.50988306115491,7.6515955738576,10.4237088979424,-0.90971207,0.37357727
-0.63448155157007,9.10353436765837,7.97418866928601,8.20849175174038,10.7954446073948,-0.90866399,0.36659253
-0.47207408175543,11.470299761411,10.936262699446,10.5270434683218,13.9168010021067,-0.90674917,0.38778743
-0.41883534267133,8.76405326934776,7.99260665240021,7.85360481309783,10.669699303953,-0.93774116,0.38040339
-0.50182000628261,9.24869532585264,8.39231000926954,8.33471162182091,11.3963916487142,-0.90185377,0.37893875
-0.58529413626128,10.3213093348536,9.52010188957084,9.39307850865535,12.3705187168966,-0.90464643,0.37809677
-0.37609244275526,13.4676480983425,12.9833426602538,12.449634320958,16.0100723710661,-0.90442766,0.386388
-0.55180494327764,9.81814750536911,9.07738024471995,8.81090703609973,11.9140679104863,-0.93203843,0.39136007
-0.35647953602409,8.20385137218388,7.55066124310533,7.32974968904151,10.1721779188063,-0.92517935,0.4047067
-0.31543895645044,8.27715777243181,7.63094658089046,7.38025578842646,10.2853769241155,-0.92148723,0.40453783
-0.57165274740103,10.2096110321265,9.3559114952954,9.20532783015264,12.3042695637837,-0.89572246,0.37053532
-0.49386400256234,8.62568878756953,7.6774004305148,7.72709448477984,10.3829772959922,-0.91403274,0.37159711
-0.35510469973758,8.66871183905514,8.02027047281923,7.78572089653462,10.6653909099063,-0.92069388,0.39791439
-0.59535389956217,9.94649914812937,9.01469038497089,9.00368513816677,11.9038182438951,-0.89946349,0.36855619
-0.49124269767705,9.37432822208163,8.78538658728415,8.5577591531629,11.3607528275265,-0.93465214,0.36740289
-0.2588900281993,8.63105744756528,7.89878235697031,7.76684053708551,10.5646021235147,-0.93112313,0.4021169
-0.4860228975428,9.68165564064671,9.08964058673839,8.77090474429686,11.6852892742168,-0.93035899,0.36654771
-0.4830505986454,9.62178755176189,8.77924971622904,8.72729202920964,11.5029559339327,-0.9196412,0.37316944
-0.54071962898066,9.58335115653073,8.95519002452688,8.61431990214696,11.6675074803303,-0.94342132,0.37850392
-0.44885239908858,9.26511260782316,8.48363640788739,8.33854487998858,11.5250121261053,-0.91164167,0.38768154
-0.6097151315311,9.38387342273705,8.2537483433285,8.45892828328426,11.3098908665787,-0.90877114,0.37968818
-0.41920810336745,9.0214774671388,7.86211221166275,8.11312710422178,10.8310346926659,-0.90461233,0.37112881
-0.46753470484401,9.54079453627183,8.78584533796121,8.62837672037685,11.5924388017825,-0.92874984,0.37283639
-0.30369678274979,7.71646080017635,7.10824413973154,6.8596149036542,9.63984747456458,-0.94419599,0.40480758
-0.54132652186465,9.35357454006209,8.44698529637274,8.4721958254855,11.2681112927456,-0.9246237,0.37265635
-0.67287586639644,12.7208375003277,11.7900115982086,11.2949560049297,14.7942610268005,-0.90244299,0.3863605
-0.34975365482955,8.66922734727173,8.17470288246946,7.56527528189893,10.7873377339179,-1.12895693,0.4511615
-0.63357622031461,8.85907931788153,8.21554741194707,7.66293785046153,10.8947558783333,-1.07489759,0.45429447
-0.42715363369967,8.43185314424922,7.86018505747216,7.29301767977278,10.4699370800501,-1.08961873,0.48435721
-0.36457206815432,7.71957398925958,7.244941546337,6.78784498230958,9.81312511245573,-1.11495363,0.46331836
-0.29567207044287,8.67658724356648,8.19533366716287,7.7510451179718,10.7448607538833,-1.09021804,0.45232088
-0.20598393103138,7.17011954344962,6.68085467879021,6.26909628370626,9.12456459495478,-1.04538058,0.45502099
-0.5726925891535,10.9534696642361,10.4430172444304,9.83873567530643,13.2384792463324,-1.11351318,0.47310527
-0.18357669955687,8.36753241686183,7.95331834656043,7.38212436573751,10.614450092966,-1.10439017,0.4787612
-0.46411891355796,9.13248693277131,8.57546209954021,8.10560940229989,11.3550076985737,-1.05580112,0.46265062
-0.20056155494362,7.61874237767041,7.0825485693553,6.7322107064672,9.74255559842064,-1.055465,0.48785518
-0.46574486665946,9.00626388337919,8.43294163896864,8.03754318511869,11.2707392475161,-1.04901246,0.47273207
-0.45809368183244,9.0953783535065,8.53699581871241,8.07806788181543,11.2626933079652,-1.13083591,0.46065829
-0.28690051711696,7.84698098213879,7.20489251020467,6.91274282049317,10.118356967398,-1.04411006,0.4635361
-0.31307923367981,9.14537509312382,8.66647489413199,8.14409846333852,11.2082464256735,-1.09222007,0.47261544
-0.42164464235468,10.497697985236,10.0656064020125,9.53993184750517,12.7597048532154,-1.14018737,0.48290827
-0.40767200555559,10.3939369845492,9.81054955687686,9.0894149040473,12.5312853017478,-1.11173513,0.4555805
-0.17217442355114,7.05358572719367,6.55677835615804,6.11809719804135,9.11668881589472,-1.06988817,0.47281724
-0.52354671199639,8.84058018848879,8.25088114470065,7.73935920268909,10.9505784506292,-1.13018618,0.48700101
-0.23742950856168,6.55819780281227,6.11368217983223,5.65948221575962,8.43185314424922,-1.09167474,0.46383489
-0.32894160799848,7.5522372875608,7.07834157955767,6.62936325343745,9.66662532908098,-1.13447006,0.46420433
-0.43793983776666,9.43620023078462,8.84649693855883,8.32142158689788,11.7391921342704,-1.1010562,0.48628363
-0.38340116082843,8.46146904264387,7.9966538754626,7.53902705582399,10.7021427378768,-1.12105376,0.46177484
-0.1333008805024,7.52779398772144,7.10002716662926,6.5410299991899,9.65065769085155,-1.10264795,0.47039981
-0.42004805347719,9.47162713306843,8.97550372207092,8.50065722277613,11.5433867724527,-1.14089308,0.47649672
-0.36122332469017,10.3235456629471,9.92603151697102,9.30701325923644,12.6527916548734,-1.1237704,0.47113693
-0.25942019953434,7.39510754656248,6.84268328223842,6.38856140554563,9.68427376955776,-1.11025195,0.48548886
-0.46865882229519,9.37084226863021,8.82732145269785,8.41781474743596,11.5353618757137,-1.15409389,0.48536231
-0.19459579455798,7.48829351515942,6.96413561241824,6.57646956904822,9.45907369428939,-1.05801536,0.47648986
-0.23118742405589,8.28475659319043,7.82043951526218,7.31521838975297,10.3230856511102,-1.11921615,0.45295889
-0.43923197057898,7.33693691370761,6.78332520060396,6.31716468674728,9.44224542895896,-1.10863671,0.46591535
-0.4132799960924,7.82604401351896,7.31055015853442,6.86380339145295,9.9931911356179,-1.14980755,0.47145251
-0.47762755435639,10.9290630899602,10.4479316879257,9.74214440212736,13.2205276621915,-1.13925449,0.47040995
-0.34595526094874,8.04398443122155,7.50988306115491,7.16780918431644,10.072259391783,-1.08400176,0.46485719
-0.39698155143261,9.12847934549586,8.69550672681265,8.16536363247398,11.349194035986,-1.10520919,0.45498332
-0.27067611733005,6.10255859461357,5.62040086571715,5.09986642782419,8.18979961872823,-1.08261794,0.47107453
-0.33156007862383,8.21500643276157,7.61628356158038,7.22620901010067,10.2287543853151,-1.07923371,0.48261632
-0.28986500280999,8.43076346341785,7.88870952418201,7.38585107812521,10.7107443633861,-1.12219495,0.48235385
-0.19060317762567,7.46508273639954,7.01121398735036,6.49375383985168,9.70735100670844,-1.05635985,0.45382303
-0.52112985321271,8.52516136106541,7.98139158158007,7.41878088275079,10.5814195672895,-1.12941271,0.46850339
-0.34200475419093,7.17395831975679,6.53087762772588,6.25958146406492,8.97119446318446,-1.05372898,0.46853428
-0.31157447446277,9.65329392449534,9.23425219202249,8.73985662749357,11.7575564979258,-1.14123057,0.46084852
-0.51169860505233,9.03646306196489,8.39162996844089,7.99159228206809,11.3437965019622,-1.04561134,0.47785458
-0.50106662076232,8.83433697401763,8.25738565573043,7.73105314400712,11.0036153588936,-1.05028698,0.48295252
-0.59110512728017,8.7352035906187,8.19395302356374,7.67600993202888,11.021510234724,-1.06724398,0.46225806
-0.40920902861762,8.70300863746444,8.18088094199639,7.80180040190897,10.7769334119179,-1.15131116,0.47662121
-0.30790881794191,8.28450422725849,7.72665366484764,7.33693691370761,10.5105865284706,-1.04499894,0.48726701
-0.34225030491974,10.2140923796203,9.67105095431032,9.23960786965675,12.4267651955933,-1.12657607,0.45895956
-0.29327964753358,8.29429960885723,7.82444593087762,7.34407285057306,10.3497106531164,-1.09388807,0.45674109
-0.30110509278392,7.7621706071382,7.244941546337,6.78219205600679,9.81443773570261,-1.09943376,0.45814066
-0.24116205681688,8.41980084540758,7.8935720735049,7.46164039220857,10.581521095286,-1.12233119,0.47847993
-0.30825839417727,8.26333266743996,7.75233516330229,7.27100853828099,10.5191325455666,-1.11688806,0.48651037
-0.21952691084402,6.5366915975913,6.06145691892801,5.5174528964647,8.53856321715243,-1.07265838,0.4620305
-0.29215183694055,8.84664081310048,8.36357570275063,7.77148876011761,11.0574872432837,-1.06662747,0.48355507
-0.3141577464358,7.42892719480227,6.94793706861497,6.5132301109123,9.49514330367712,-1.09844224,0.46471388
-0.30933379783482,6.90374725758459,6.24610676548156,5.96357934361844,8.8879288190033,-1.04247312,0.46961901
-0.45771903491807,11.2431749894827,10.7617889372055,10.2006247837586,13.618358774972,-1.08271738,0.45935286
-0.56524898700843,10.0358745405794,9.53264123882357,8.94572357245539,12.2632655032213,-0.98500336,0.40522949
-0.4065326508086,8.71473171401505,8.21662849313344,7.80791662892641,10.6537473125523,-0.98071526,0.42177729
-0.16705408466316,5.93224518744801,5.52146091786224,4.82028156560503,8.12710918534637,-1.01696308,0.41571593
-0.19878922736244,6.47543271670409,6.08221891037644,5.3890717298165,8.54012816269873,-1.03715292,0.41542897
-0.3006072313149,6.3919171133926,5.91350300563827,5.37989735354046,8.31066090590722,-0.99982857,0.41926015
-0.36919682749664,8.55871893824473,7.98922140881527,7.58731050602261,10.6437329906078,-0.98062779,0.41704716
-0.55412610611831,9.17243079890296,8.67334187390617,8.16137502319748,11.556291420875,-1.03082184,0.42212616
-0.37599093394549,7.8336002236611,7.1785454837637,6.93342302573071,9.62463306868702,-0.98771709,0.42895962
-0.40498583659168,8.04846874366888,7.49942329059223,7.16472037877185,10.0859341015182,-0.99934182,0.42444768
-0.58882367373165,10.1528445106662,9.54545454398782,8.99615656203344,12.3207441788131,-0.99074484,0.40855145
-0.51277594259401,8.77971129020447,8.24222989137223,7.79110951061002,10.8898079515721,-0.96321473,0.41854198
-0.53297603856681,8.80911625812527,8.17919979842308,7.8578675593318,10.9150884642146,-0.97132889,0.41222404
-0.5927910346676,9.5569750810205,9.0693526786752,8.61159386683772,11.8046916859218,-0.9613904,0.4091335
-0.45668978479918,8.9450718943613,8.29454951514368,7.97693875695943,11.0019664989812,-0.9724948,0.42598006
-0.45025449552588,8.10137467122858,7.63530388625941,7.21007962817078,10.1635800076285,-1.01693797,0.40530396
-0.4306085744299,8.48735234940521,8.01565761455734,7.45356187164337,10.7349608625763,-1.0111878,0.4254292
-0.57329286789134,8.89398443893979,8.4071550862073,7.95577578153418,11.1336835049023,-1.02987292,0.41219076
-0.41154838053967,8.66060065471096,8.12917499691179,7.74240202181578,10.7916256929906,-0.98050624,0.40523721
-0.46488277170885,8.86644061952617,8.16961956172385,7.95927596011639,10.9918643030166,-0.97087884,0.41576169
-0.4607522355252,9.00380808646717,8.35796296584568,7.99260665240021,11.1754927672538,-0.96788372,0.41916354
-0.53134172989616,9.21979553074693,8.72712991524316,8.2763947048633,11.3339064487807,-0.99726684,0.41393949
-0.70959283899975,9.31991200840547,8.72842609170461,8.31016902198191,11.5836355279063,-0.96563184,0.42386954
-0.51504337700013,8.88280805492444,8.29504914043511,7.77401507725072,10.9673703606831,-1.03135769,0.42708785
-0.59375736965472,9.65432081631268,9.13895177588853,8.7043364384894,11.912385914479,-0.99814525,0.40865893
-0.38671111113484,7.49331724886214,7.03350648428769,6.59850902861451,9.69171658751688,-1.02332034,0.41112913
-0.39367754157999,8.52078672692636,7.95226330865704,7.57301725605254,10.5430229636474,-0.96868503,0.42499308
-0.59338500002754,10.1578971857243,9.59246861471991,9.14281071518258,12.4428744961629,-0.96645203,0.41576222
-0.54069294014137,12.5478877265618,12.0689232873828,11.434996355407,14.9470642708665,-0.96147377,0.412995
-0.42719747410024,7.67925142595306,7.04925484125583,6.72503364216684,9.76082891879855,-1.01689773,0.40181944
-0.43284965238596,8.66129353538999,8.16876982367527,7.72134861261795,10.8240292362978,-0.97596394,0.40524934
-0.37846667506465,8.10379671298179,7.49665243816828,7.23777819192344,10.154324088867,-0.98947494,0.40183163
-0.44019081948199,7.87739718635328,7.33498187887181,6.91373735065968,10.0125661475623,-1.00388095,0.4052695
-0.43813288793118,8.50025047068592,7.99799931797973,7.58933582317061,10.4686024781738,-0.99914748,0.40173412
-0.68906320853551,9.81613066131787,9.17564540217929,8.82570677344795,11.9592061675781,-0.96693473,0.40265089
-0.30524839616967,7.67042852219069,7.19967834569117,6.68835471394676,9.82075790493713,-1.02343512,0.41622037
-0.4415103692207,7.45182223652793,6.84800527457636,6.4831073514572,9.40005122720199,-0.9898241,0.41894206
-0.40966747407924,7.34601020991329,6.81563999007433,6.40191719672718,9.42399908407917,-0.99823186,0.40503632
-0.27142155158,6.41345895716735,6.02586597382531,5.3230099791384,8.48466999971067,-1.01743191,0.41917324
-0.3836913085586,7.77695440332244,7.28824440102012,6.87419849545329,9.66408757870239,-0.98515411,0.41562536
-0.62415230905499,10.4143031762521,9.93924072224194,9.37526141408997,12.7407075650477,-0.98502417,0.40865863
-0.41795218237158,8.77755545321305,8.32385113133881,7.7336835707759,11.0139790037343,-0.98021026,0.40876629
-0.32475080873712,8.07277933316949,7.646353722446,7.18538701558041,10.1112737815292,-0.99398844,0.40173713
-0.27700887765568,6.87005341179812,6.4831073514572,5.89164421182577,8.86799089818209,-1.01059564,0.40527028
-0.40155187470098,7.98378106897745,7.47873482556787,7.08757370555797,10.0377998901437,-1.01040424,0.40176232
-0.4704531684756,9.14259671988966,8.58821067865151,8.17919979842308,11.1451029022865,-0.98784402,0.42460207
-0.4346947464231,6.59167373200866,6.10924758276436,5.67675380226828,8.50086053679534,-1.01141252,0.41888368
-0.45751008399767,8.45382731579441,7.93808872689695,7.52563997504153,10.5548226652816,-0.98517751,0.41219061
-0.49121195499397,8.91891797990868,8.32044811395656,7.99732682299809,11.0354379008147,-0.97145681,0.40168316
-0.42285685082003,8.2725706084249,7.6586995582683,7.39449310721903,10.2867752156995,-0.96266085,0.4039631
-0.37146586679239,8.54051901671973,8.0768260312988,7.52779398772144,10.7676425299897,-0.98946238,0.4050623
-0.42201700067598,8.80086724247048,8.3228800217699,7.8477625374736,11.0501595799477,-1.01662464,0.41197112
-0.28622752674078,6.82001636467413,6.27852142416584,5.86363117559809,8.95802544336169,-0.99719073,0.42877726
-0.47769866546753,8.14438886554762,7.60439634879633,7.18235211188526,10.3718648600372,-1.03710823,0.41199445
-0.53329012710874,9.00736702745135,8.37862054155229,8.05896001776941,10.958792120937,-0.97880665,0.42634373
-0.64870883370687,11.8902585524996,11.3759825454138,10.6933757070079,14.2038959682367,-0.96688565,0.40784048
-0.55695816943359,10.137412772215,9.66478610230597,9.14366623870819,12.5481647752141,-1.00745234,0.41051988
-0.2290959498415,6.5132301109123,6.06842558824411,5.54517744447956,8.37586001529959,-1.00476018,0.41555666
-0.27375576275358,6.42648845745769,5.93489419561958,5.4510384535657,8.44955654270042,-0.99447237,0.41933135
-0.23069514107817,6.06842558824411,5.43372200355424,5.09375020080676,8.27359179819963,-1.010596,0.41569659
-0.61375313908932,10.0334626289578,9.43124141073761,8.98243550356026,12.2912911663131,-0.97599502,0.41921863
-0.51703263330405,8.73149779406324,8.20549161312023,7.76046702921342,10.8936047883841,-0.98030128,0.41169317
-0.53294146051373,8.37286082052631,7.75233516330229,7.34858753092759,10.3331573493411,-1.03012837,0.41694377
-0.44615643613578,8.11611843160936,7.53155238140729,7.18083119904455,10.0532428726209,-0.97994262,0.41394246
-0.47484995935352,8.74639833410904,8.16280135349207,7.72841577984104,10.8919314901094,-0.95847155,0.40386734
-0.4030245943892,8.49923286603924,7.98309894071089,7.6004023345004,10.5988073712076,-0.98046375,0.40176562
-0.52493509847861,9.31352852977235,8.7593547485662,8.35772841676521,11.525249214659,-0.96135761,0.40652199
-0.41859149081444,8.01598781102723,7.48436864328613,7.13886699994552,9.88938862815662,-0.9623962,0.40130088
-0.39175060743737,7.8659554139335,7.36707705988101,6.95177216439891,9.98718511155769,-1.01656066,0.40841741
-0.47253136546033,8.87206651340834,8.42595471098196,7.8935720735049,11.1599436928691,-0.99409499,0.40508945
-0.49955042555635,8.69901462316851,8.09376775793108,7.75705114203201,10.7410164227698,-0.9761061,0.42271341
-0.50538286383622,9.89595928611533,9.38404154647652,8.93287262193137,12.1862678182315,-0.97525384,0.41568353
-0.427029286024,8.41183267575841,7.96901178110648,7.49776170062257,10.5467352038086,-0.975705,0.41188157
-0.5464838733023,9.11778639036557,8.64259160081057,8.16194579946869,11.3942545352525,-1.00479004,0.40176191
